ano,id_municipio,obitos
2018,3154408,32
2018,3164803,15
2018,3134301,38
2018,3110400,19
2018,3106606,33
2018,3157500,36
2013,2700508,83
2013,2708006,302
2013,2701704,108
2013,1300029,35
2013,1304302,71
2013,1200500,192
2013,2704203,116
2013,1300409,80
2006,2611606,10042
2006,2616407,830
2006,2208403,377
2006,2201945,37
2006,2201150,23
2006,2201309,12
2006,2201606,26
2006,2207405,17
2006,2207009,196
2006,2202133,31
2006,2202455,18
2006,2208551,3
2006,2205581,13
2006,2210979,18
2006,2207553,16
2006,2600500,175
2006,2608305,87
2006,2605707,139
2006,2604502,108
2006,2613404,88
2006,2604908,96
2006,2602407,67
2006,2603306,56
2006,2613701,519
2006,2608503,112
2006,2606507,101
2006,4101408,711
2006,4119004,44
2006,4115358,31
2006,4104709,92
2006,4101507,601
2006,4101705,83
2006,4127205,95
2006,4100707,53
2006,4111902,73
2006,4124707,71
2006,4126678,50
